id,county,name,type,star,ind_month,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
01000570,Alamance,Beverly's Home Day Care,Home,4 Star H 2C,6,1,0,3,0,1,1,0,3,8,8,8,Independent Family Residence,Y,1,January,2023
01000570,Alamance,Beverly's Home Day Care,Home,4 Star H 2C,6,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,January,2023
01000570,Alamance,Beverly's Home Day Care,Home,4 Star H 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,January,2023
01000575,Alamance,Pattycakes Baby Depot,Home,4 Star H 2C,6,1,1,1,3,0,0,0,0,5,8,8,Independent Family Residence,Y,3,January,2023
01000575,Alamance,Pattycakes Baby Depot,Home,4 Star H 2C,6,2,0,0,0,0,0,0,0,0,8,0,Independent Family Residence,Y,3,January,2023
01000575,Alamance,Pattycakes Baby Depot,Home,4 Star H 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,3,January,2023
01000594,Alamance,Trish's Little Angels Childcare,Home,5 Star H 2C,8,1,0,0,2,0,3,0,0,5,8,8,Independent Family Residence,Y,1,January,2023
01000594,Alamance,Trish's Little Angels Childcare,Home,5 Star H 2C,8,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,January,2023
01000594,Alamance,Trish's Little Angels Childcare,Home,5 Star H 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,January,2023
01000628,Alamance,Key'z Angels In Heaven Academy,Home,5 Star H 2C,3,1,0,0,0,1,2,0,1,4,8,8,Independent Family Residence,Y,2,January,2023
01000628,Alamance,Key'z Angels In Heaven Academy,Home,5 Star H 2C,3,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,2,January,2023
01000628,Alamance,Key'z Angels In Heaven Academy,Home,5 Star H 2C,3,3,0,0,0,0,0,0,0,0,8,0,Independent Family Residence,Y,2,January,2023
01000636,Alamance,Walking By Faith Daycare,Home,3 Star H 2C,12,1,1,2,2,1,0,0,0,6,8,8,Independent Modular,N,2,January,2023
01000636,Alamance,Walking By Faith Daycare,Home,3 Star H 2C,12,2,0,1,0,0,1,0,0,2,8,8,Independent Modular,N,2,January,2023
01000636,Alamance,Walking By Faith Daycare,Home,3 Star H 2C,12,3,0,0,0,1,0,0,0,1,8,8,Independent Modular,N,2,January,2023
01000659,Alamance,Innovative Child Care Solutions,Home,Temp FCC Lic,9,1,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,January,2023
01000659,Alamance,Innovative Child Care Solutions,Home,Temp FCC Lic,9,2,0,0,0,1,0,0,3,4,5,5,Independent Family Residence,N,1,January,2023
01000659,Alamance,Innovative Child Care Solutions,Home,Temp FCC Lic,9,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,January,2023
01000044,Alamance,Children's House Montessori,Center,3 Star C 2C,1,1,0,1,8,17,13,4,0,43,89,89,Independent Converted Building,Y,9,January,2023
01000044,Alamance,Children's House Montessori,Center,3 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,9,January,2023
01000044,Alamance,Children's House Montessori,Center,3 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,9,January,2023
01000136,Alamance,Lawson's Preschool,Center,4 Star C 2C,9,1,0,0,0,0,0,0,18,18,46,46,Independent Converted Building,Y,6,January,2023
01000136,Alamance,Lawson's Preschool,Center,4 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,6,January,2023
01000136,Alamance,Lawson's Preschool,Center,4 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,6,January,2023
01000214,Alamance,Graham Head Start,Center,5 Star C 2C,1,1,0,0,0,15,21,0,0,36,36,36,Head Start Modular,N,5,January,2023
01000214,Alamance,Graham Head Start,Center,5 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Head Start Modular,N,5,January,2023
01000214,Alamance,Graham Head Start,Center,5 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Head Start Modular,N,5,January,2023
01000231,Alamance,F.a.c.b. Child Development Center,Center,4 Star C 2C,5,1,0,0,1,2,0,0,0,3,12,12,Independent Family Residence,Y,1,January,2023
01000231,Alamance,F.a.c.b. Child Development Center,Center,4 Star C 2C,5,2,0,0,0,0,0,0,0,0,12,12,Independent Family Residence,Y,1,January,2023
01000231,Alamance,F.a.c.b. Child Development Center,Center,4 Star C 2C,5,3,0,0,0,0,0,0,0,0,12,12,Independent Family Residence,Y,1,January,2023
01000244,Alamance,Childcare Network #78,Center,Prov C,7,1,12,29,22,9,8,2,0,82,127,127,Independent Constructed for Child Care,Y,19,January,2023
01000244,Alamance,Childcare Network #78,Center,Prov C,7,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,19,January,2023
01000244,Alamance,Childcare Network #78,Center,Prov C,7,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,19,January,2023
01000253,Alamance,Creative Childcare,Center,5 Star C 2C,12,1,8,3,5,8,19,13,7,63,124,124,Independent Converted Building,Y,12,January,2023
01000253,Alamance,Creative Childcare,Center,5 Star C 2C,12,2,0,0,0,0,0,0,0,0,124,124,Independent Converted Building,Y,12,January,2023
01000253,Alamance,Creative Childcare,Center,5 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,12,January,2023
01000260,Alamance,Bright Starz Learning Center,Center,4 Star C 2C,10,1,2,3,4,3,4,0,15,31,95,95,Religious Sponsored Religious,Y,8,January,2023
01000260,Alamance,Bright Starz Learning Center,Center,4 Star C 2C,10,2,0,0,0,0,0,0,0,0,95,95,Religious Sponsored Religious,Y,8,January,2023
01000260,Alamance,Bright Starz Learning Center,Center,4 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,8,January,2023
01000281,Alamance,Beginning Vision Child Development Center,Center,5 Star C 2C,9,1,8,11,23,24,44,11,0,121,199,199,Independent Constructed for Child Care,Y,24,January,2023
01000281,Alamance,Beginning Vision Child Development Center,Center,5 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,24,January,2023
01000281,Alamance,Beginning Vision Child Development Center,Center,5 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,24,January,2023
01000282,Alamance,Patty Cakes Home Child Care,Center,5 Star C 2C,6,1,0,0,4,4,4,0,0,12,12,12,Independent Family Residence,Y,3,January,2023
01000282,Alamance,Patty Cakes Home Child Care,Center,5 Star C 2C,6,2,0,0,0,0,0,0,0,0,12,12,Independent Family Residence,Y,3,January,2023
01000282,Alamance,Patty Cakes Home Child Care,Center,5 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,3,January,2023
01000313,Alamance,Janice S Scarborough Head Start,Center,5 Star C 2C,2,1,0,0,0,0,47,7,0,54,160,160,Head Start Constructed for Child Care,Y,7,January,2023
01000313,Alamance,Janice S Scarborough Head Start,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Head Start Constructed for Child Care,Y,7,January,2023
01000313,Alamance,Janice S Scarborough Head Start,Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Head Start Constructed for Child Care,Y,7,January,2023
01000324,Alamance,Armc Family Enrichment Center,Center,5 Star C 2C,1,1,12,23,18,18,7,0,0,78,184,184,Franchise Converted Building,Y,17,January,2023
01000324,Alamance,Armc Family Enrichment Center,Center,5 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Franchise Converted Building,Y,17,January,2023
01000324,Alamance,Armc Family Enrichment Center,Center,5 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Franchise Converted Building,Y,17,January,2023
01000362,Alamance,Head Start Junction,Center,5 Star C 2C,9,1,0,0,0,34,55,0,0,89,105,105,Head Start Constructed for Child Care,Y,12,January,2023
01000362,Alamance,Head Start Junction,Center,5 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Head Start Constructed for Child Care,Y,12,January,2023
01000362,Alamance,Head Start Junction,Center,5 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Head Start Constructed for Child Care,Y,12,January,2023
01000401,Alamance,Little Delights Educare,Center,5 Star C 2C,10,1,6,9,7,14,10,4,12,62,75,75,Independent Constructed for Child Care,Y,8,January,2023
01000401,Alamance,Little Delights Educare,Center,5 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,8,January,2023
01000401,Alamance,Little Delights Educare,Center,5 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,8,January,2023
01000412,Alamance,"Stephanie's Cdc, Inc.",Center,4 Star C 2C,9,1,0,7,3,7,11,0,5,33,92,92,Independent Constructed for Child Care,Y,8,January,2023
01000412,Alamance,"Stephanie's Cdc, Inc.",Center,4 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,8,January,2023
01000412,Alamance,"Stephanie's Cdc, Inc.",Center,4 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,8,January,2023
01000416,Alamance,Lawson's Preschool,Center,4 Star C 2C,10,1,8,10,14,11,12,0,0,55,95,95,Independent Constructed for Child Care,Y,12,January,2023
01000416,Alamance,Lawson's Preschool,Center,4 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,12,January,2023
01000416,Alamance,Lawson's Preschool,Center,4 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,12,January,2023
01000427,Alamance,Em Yoder Elementary Pre­k,Center,5 Star C 2C,3,1,0,0,0,0,15,7,0,22,30,30,Local Public School School,N,6,January,2023
01000427,Alamance,Em Yoder Elementary Pre­k,Center,5 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,6,January,2023
01000427,Alamance,Em Yoder Elementary Pre­k,Center,5 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,6,January,2023
01000429,Alamance,Alexander Wilson Elementary Pre­k,Center,5 Star C 2C,5,1,0,0,0,0,10,5,0,15,15,15,Local Public School School,N,3,January,2023
01000429,Alamance,Alexander Wilson Elementary Pre­k,Center,5 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,3,January,2023
01000429,Alamance,Alexander Wilson Elementary Pre­k,Center,5 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,3,January,2023
01000430,Alamance,South Graham Elementary Preschool,Center,5 Star C 2C,5,1,0,0,0,0,19,34,0,53,60,60,Local Public School School,Y,10,January,2023
01000430,Alamance,South Graham Elementary Preschool,Center,5 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,10,January,2023
01000430,Alamance,South Graham Elementary Preschool,Center,5 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,10,January,2023
01000432,Alamance,Harvey Newlin Elementary Pre­k,Center,5 Star C 2C,9,1,0,0,0,0,24,5,0,29,30,30,Local Public School School,N,6,January,2023
01000432,Alamance,Harvey Newlin Elementary Pre­k,Center,5 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,6,January,2023
01000432,Alamance,Harvey Newlin Elementary Pre­k,Center,5 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,6,January,2023
01000433,Alamance,Grove Park Elementary Pre­k,Center,5 Star C 2C,6,1,0,0,0,0,9,6,0,15,15,15,Local Public School School,N,3,January,2023
01000433,Alamance,Grove Park Elementary Pre­k,Center,5 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,3,January,2023
01000433,Alamance,Grove Park Elementary Pre­k,Center,5 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,3,January,2023
01000434,Alamance,Hillcrest Elementary Pre­k,Center,5 Star C 2C,8,1,0,0,0,0,8,17,0,25,30,30,Local Public School School,N,7,January,2023
01000434,Alamance,Hillcrest Elementary Pre­k,Center,5 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,7,January,2023
01000434,Alamance,Hillcrest Elementary Pre­k,Center,5 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,7,January,2023
01000441,Alamance,Lifespan Circle School Burlington,Center,5 Star C 2C,4,1,7,10,11,13,15,5,12,73,105,105,Contracted Provider Government Building,Y,14,January,2023
01000441,Alamance,Lifespan Circle School Burlington,Center,5 Star C 2C,4,2,0,0,0,0,0,0,0,0,0,0,Contracted Provider Government Building,Y,14,January,2023
01000441,Alamance,Lifespan Circle School Burlington,Center,5 Star C 2C,4,3,0,0,0,0,0,0,0,0,0,0,Contracted Provider Government Building,Y,14,January,2023
01000449,Alamance,Marvin B Smith Elementary Pre­k,Center,5 Star C 2C,9,1,0,0,0,0,13,2,0,15,15,15,Local Public School School,N,3,January,2023
01000449,Alamance,Marvin B Smith Elementary Pre­k,Center,5 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,3,January,2023
01000449,Alamance,Marvin B Smith Elementary Pre­k,Center,5 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,3,January,2023
01000472,Alamance,Sonya's Kidz Depot,Center,4 Star C 2C,8,1,5,7,12,2,7,2,0,35,40,40,Independent Constructed for Child Care,Y,9,January,2023
01000472,Alamance,Sonya's Kidz Depot,Center,4 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,9,January,2023
01000472,Alamance,Sonya's Kidz Depot,Center,4 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,9,January,2023
01000474,Alamance,Creative Child Care 2,Center,5 Star C 2C,12,1,0,0,0,6,7,4,10,27,87,87,Independent Constructed for Child Care,Y,7,January,2023
01000474,Alamance,Creative Child Care 2,Center,5 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,7,January,2023
01000474,Alamance,Creative Child Care 2,Center,5 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,7,January,2023
01000501,Alamance,Little Thinkers,Center,5 Star C 2C,9,1,10,15,14,15,13,5,23,95,169,169,Independent Constructed for Child Care,Y,14,January,2023
01000501,Alamance,Little Thinkers,Center,5 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,14,January,2023
01000501,Alamance,Little Thinkers,Center,5 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,14,January,2023
01000505,Alamance,Kidz­n­progress,Center,4 Star C 2C,1,1,2,11,5,0,0,0,0,18,16,16,Independent Converted Building,Y,6,January,2023
01000505,Alamance,Kidz­n­progress,Center,4 Star C 2C,1,2,0,0,0,0,0,0,0,0,16,16,Independent Converted Building,Y,6,January,2023
01000505,Alamance,Kidz­n­progress,Center,4 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,6,January,2023
01000524,Alamance,Haw River Elementary Prek,Center,5 Star C 2C,8,1,0,0,0,0,54,23,0,77,90,90,Local Public School School,N,14,January,2023
01000524,Alamance,Haw River Elementary Prek,Center,5 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,14,January,2023
01000524,Alamance,Haw River Elementary Prek,Center,5 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,14,January,2023
01000538,Alamance,Positive Day School,Center,4 Star C 2C,4,1,0,0,0,0,7,2,24,33,44,44,Independent Community Building,Y,5,January,2023
01000538,Alamance,Positive Day School,Center,4 Star C 2C,4,2,0,0,0,0,0,0,0,0,0,0,Independent Community Building,Y,5,January,2023
01000538,Alamance,Positive Day School,Center,4 Star C 2C,4,3,0,0,0,0,0,0,0,0,0,0,Independent Community Building,Y,5,January,2023
01000549,Alamance,Sylvan Elementary Prek,Center,5 Star C 2C,7,1,0,0,0,0,15,0,0,15,15,15,Local Public School Modular,N,3,January,2023
01000549,Alamance,Sylvan Elementary Prek,Center,5 Star C 2C,7,2,0,0,0,0,0,0,0,0,0,0,Local Public School Modular,N,3,January,2023
01000549,Alamance,Sylvan Elementary Prek,Center,5 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Local Public School Modular,N,3,January,2023
01000550,Alamance,Kidz N Progress 2,Center,4 Star C 2C,5,1,0,0,0,6,6,6,12,30,29,29,Independent Converted Building,Y,5,January,2023
01000550,Alamance,Kidz N Progress 2,Center,4 Star C 2C,5,2,0,0,0,0,0,0,0,0,29,0,Independent Converted Building,Y,5,January,2023
01000550,Alamance,Kidz N Progress 2,Center,4 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,5,January,2023
01000559,Alamance,North Graham Elementary Prek,Center,5 Star C 2C,9,1,0,0,0,1,6,5,0,12,15,15,Local Public School School,N,4,January,2023
01000559,Alamance,North Graham Elementary Prek,Center,5 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,4,January,2023
01000559,Alamance,North Graham Elementary Prek,Center,5 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,4,January,2023
01000560,Alamance,Eastlawn Elementary Prek,Center,5 Star C 2C,5,1,0,0,0,0,20,6,0,26,30,30,Local Public School School,N,5,January,2023
01000560,Alamance,Eastlawn Elementary Prek,Center,5 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,5,January,2023
01000560,Alamance,Eastlawn Elementary Prek,Center,5 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,5,January,2023
01000561,Alamance,Andrews Elementary Prek,Center,5 Star C 2C,5,1,0,0,0,0,8,2,0,10,15,15,Local Public School School,N,3,January,2023
01000561,Alamance,Andrews Elementary Prek,Center,5 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,3,January,2023
01000561,Alamance,Andrews Elementary Prek,Center,5 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,3,January,2023
01000564,Alamance,Like My Own Day Care #2,Center,4 Star C 2C,7,1,1,8,11,5,0,0,0,25,41,41,Independent Converted Building,Y,7,January,2023
01000564,Alamance,Like My Own Day Care #2,Center,4 Star C 2C,7,2,0,0,0,0,0,0,0,0,41,41,Independent Converted Building,Y,7,January,2023
01000564,Alamance,Like My Own Day Care #2,Center,4 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,7,January,2023
01000568,Alamance,Step By Step,Center,3 Star C 2C,6,1,4,8,6,8,5,2,0,33,50,50,Independent Converted Building,Y,10,January,2023
01000568,Alamance,Step By Step,Center,3 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,10,January,2023
01000568,Alamance,Step By Step,Center,3 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,10,January,2023
01000585,Alamance,Saxapahaw Village Kids,Center,Other,9,1,0,0,2,9,13,4,0,28,50,50,Religious Sponsored Religious,Y,4,January,2023
01000585,Alamance,Saxapahaw Village Kids,Center,Other,9,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,4,January,2023
01000585,Alamance,Saxapahaw Village Kids,Center,Other,9,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,4,January,2023
01000588,Alamance,Garrett Elementary Prek,Center,5 Star C 2C,12,1,0,0,0,2,5,2,0,9,30,15,Local Public School School,N,4,January,2023
01000588,Alamance,Garrett Elementary Prek,Center,5 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,4,January,2023
01000588,Alamance,Garrett Elementary Prek,Center,5 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,4,January,2023
01000590,Alamance,Love's Childcare,Center,4 Star C 2C,8,1,8,1,14,12,15,5,17,72,150,150,Independent Converted Building,Y,10,January,2023
01000590,Alamance,Love's Childcare,Center,4 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,10,January,2023
01000590,Alamance,Love's Childcare,Center,4 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,10,January,2023
01000604,Alamance,Excel Christian Academy,Center,5 Star C 2C,10,1,0,0,0,4,21,2,0,27,123,123,Religious Sponsored Constructed for Child Care,Y,9,January,2023
01000604,Alamance,Excel Christian Academy,Center,5 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Constructed for Child Care,Y,9,January,2023
01000604,Alamance,Excel Christian Academy,Center,5 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Constructed for Child Care,Y,9,January,2023
01000605,Alamance,Kidz N Progress School Age Learning Center,Center,3 Star C 2C,7,1,0,0,0,0,0,0,14,14,16,16,Independent Converted Building,Y,3,January,2023
01000605,Alamance,Kidz N Progress School Age Learning Center,Center,3 Star C 2C,7,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,3,January,2023
01000605,Alamance,Kidz N Progress School Age Learning Center,Center,3 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,3,January,2023
01000607,Alamance,Like My Own #3,Center,4 Star C 2C,6,1,0,0,0,9,18,20,47,94,130,130,Independent Converted Building,Y,6,January,2023
01000607,Alamance,Like My Own #3,Center,4 Star C 2C,6,2,0,0,0,0,0,0,0,0,130,130,Independent Converted Building,Y,6,January,2023
01000607,Alamance,Like My Own #3,Center,4 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,6,January,2023
01000614,Alamance,Mums ­ The Kitty Hupman Weekday School,Center,3 Star C 2C,6,1,0,10,12,17,23,4,35,101,135,135,Religious Sponsored Religious,Y,10,January,2023
01000614,Alamance,Mums ­ The Kitty Hupman Weekday School,Center,3 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,10,January,2023
01000614,Alamance,Mums ­ The Kitty Hupman Weekday School,Center,3 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,10,January,2023
01000616,Alamance,Joyful Learning Center,Center,3 Star C 2C,8,1,0,10,9,4,6,3,0,32,35,23,Independent Converted Building,Y,5,January,2023
01000616,Alamance,Joyful Learning Center,Center,3 Star C 2C,8,2,0,0,0,0,0,0,0,0,35,35,Independent Converted Building,Y,5,January,2023
01000616,Alamance,Joyful Learning Center,Center,3 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,5,January,2023
01000622,Alamance,Childcare Network #78b,Center,5 Star C 2C,11,1,0,0,0,0,29,4,33,66,56,56,Independent Converted Building,Y,8,January,2023
01000622,Alamance,Childcare Network #78b,Center,5 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,8,January,2023
01000622,Alamance,Childcare Network #78b,Center,5 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,8,January,2023
01000623,Alamance,"Boys­n­girls Learning Center, Inc.",Center,4 Star C 2C,6,1,4,6,9,10,1,5,0,35,90,90,Independent Converted Building,Y,8,January,2023
01000623,Alamance,"Boys­n­girls Learning Center, Inc.",Center,4 Star C 2C,6,2,0,0,0,0,0,0,0,0,90,90,Independent Converted Building,Y,8,January,2023
01000623,Alamance,"Boys­n­girls Learning Center, Inc.",Center,4 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,8,January,2023
01000625,Alamance,Childcare Network #297,Center,5 Star C 2C,3,1,7,18,17,13,16,4,24,99,185,185,Franchise Constructed for Child Care,Y,16,January,2023
01000625,Alamance,Childcare Network #297,Center,5 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,16,January,2023
01000625,Alamance,Childcare Network #297,Center,5 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,16,January,2023
01000626,Alamance,Kool Kidz Place,Center,5 Star C 2C,12,1,0,0,0,0,8,0,0,8,30,29,Independent Converted Building,Y,2,January,2023
01000626,Alamance,Kool Kidz Place,Center,5 Star C 2C,12,2,0,0,0,0,0,0,0,0,30,29,Independent Converted Building,Y,2,January,2023
01000626,Alamance,Kool Kidz Place,Center,5 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,2,January,2023
01000629,Alamance,Bridging Oceans International Daycare,Center,3 Star C 2C,6,1,0,16,29,30,32,12,16,135,150,150,Independent Converted Building,Y,20,January,2023
01000629,Alamance,Bridging Oceans International Daycare,Center,3 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,20,January,2023
01000629,Alamance,Bridging Oceans International Daycare,Center,3 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,20,January,2023
01000631,Alamance,Loves Childcare 2,Center,3 Star C 2C,7,1,0,0,0,0,0,0,2,2,66,66,Independent Converted Building,N,1,January,2023
01000631,Alamance,Loves Childcare 2,Center,3 Star C 2C,7,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,N,1,January,2023
01000631,Alamance,Loves Childcare 2,Center,3 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,N,1,January,2023
01000635,Alamance,The Growing Years Learning Center­ Burlington,Center,5 Star C 2C,8,1,19,24,34,27,27,7,0,138,211,211,Independent Constructed for Child,Y,14,January,2023
01000635,Alamance,The Growing Years Learning Center­ Burlington,Center,5 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,14,January,2023
01000635,Alamance,The Growing Years Learning Center­ Burlington,Center,5 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,14,January,2023
01000640,Alamance,Crump Village Education And Resource Center,Center,3 Star C 2C,5,1,0,0,0,8,15,4,0,27,40,0,Community Service Community Building,N,4,January,2023
01000640,Alamance,Crump Village Education And Resource Center,Center,3 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Community Service Community Building,N,4,January,2023
01000640,Alamance,Crump Village Education And Resource Center,Center,3 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Community Service Community Building,N,4,January,2023
01000652,Alamance,Providence: A Christian Montessori Community,Center,4 Star C 2C,11,1,0,0,8,6,5,3,8,30,100,100,Independent Converted Building,N,10,January,2023
01000652,Alamance,Providence: A Christian Montessori Community,Center,4 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,N,10,January,2023
01000652,Alamance,Providence: A Christian Montessori Community,Center,4 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,N,10,January,2023
01000656,Alamance,Lifespan Early Learning Center At Acc,Center,5 Star C 2C,4,1,0,0,3,11,0,0,0,14,58,58,Independent Constructed for Child,Y,17,January,2023
01000656,Alamance,Lifespan Early Learning Center At Acc,Center,5 Star C 2C,4,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,17,January,2023
01000656,Alamance,Lifespan Early Learning Center At Acc,Center,5 Star C 2C,4,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,17,January,2023
01000657,Alamance,"Brighter Beginnings Child Care, Llc",Center,5 Star C 2C,8,1,0,0,3,2,0,0,0,5,12,12,Independent Family Residence,N,2,January,2023
